ID,group,distance,intensity
1707,bacteria,120,71.0588
1707,bacteria,121,68.6176
1707,bacteria,122,66.1765
1707,bacteria,123,63.9118
1707,bacteria,124,61.9118
1707,bacteria,125,59.6765
1707,bacteria,126,58.4412
1707,bacteria,127,57.2059
1707,bacteria,128,55.5
1707,bacteria,129,54
1707,bacteria,130,52.5882
1707,bacteria,131,51.4412
1707,bacteria,132,50.3824
1707,bacteria,133,49.5
1707,bacteria,134,48.2059
1707,bacteria,135,46.9412
1707,bacteria,136,45.9118
1707,bacteria,137,45.1765
1707,bacteria,138,44.8824
1707,bacteria,139,44.4706
1707,bacteria,140,43.8824
1707,bacteria,141,43.6765
1707,bacteria,142,43.2059
1707,bacteria,143,42.3824
1707,bacteria,144,41.7353
1707,bacteria,145,40.8824
1707,bacteria,146,40
1707,bacteria,147,39.2941
1707,bacteria,148,39.0294
1707,bacteria,149,38.7647
1707,bacteria,150,38.4412
1707,bacteria,151,37.6471
1707,bacteria,152,37.0882
1707,bacteria,153,37.0588
1707,bacteria,154,36.6471
1707,bacteria,155,36.5588
1707,bacteria,156,35.9706
1707,bacteria,157,35.1765
1707,bacteria,158,34.5588
1707,bacteria,159,34.3824
1707,bacteria,160,34.4706
1707,bacteria,161,34.6176
1707,bacteria,162,34.6471
1707,bacteria,163,34.3529
1707,bacteria,164,34.5
1707,bacteria,165,34.1471
1707,bacteria,166,33.9412
1707,bacteria,167,33.6765
1709,bacteria,0,34.5667
1709,bacteria,1,34.9667
1709,bacteria,2,35.3
1709,bacteria,3,35.3333
1709,bacteria,4,35.5667
1709,bacteria,5,35.9667
1709,bacteria,6,36.4333
1709,bacteria,7,37.0333
1709,bacteria,8,37.6333
1709,bacteria,9,38.2667
1709,bacteria,10,38.7667
1709,bacteria,11,39.2
1709,bacteria,12,39.6333
1709,bacteria,13,40.1
1709,bacteria,14,40.7667
1709,bacteria,15,41.8333
1709,bacteria,16,42.7333
1709,bacteria,17,43.5333
1709,bacteria,18,44.5333
1709,bacteria,19,45.4333
1709,bacteria,20,45.9
1709,bacteria,21,46.1667
1709,bacteria,22,46.4333
1709,bacteria,23,46.4667
1709,bacteria,24,46.6667
1709,bacteria,25,47.6333
1709,bacteria,26,48.9
1709,bacteria,27,49.5667
1709,bacteria,28,49.8333
1709,bacteria,29,50.2333
1709,bacteria,30,50.6333
1709,bacteria,31,50.1667
1709,bacteria,32,50.1333
1709,bacteria,33,50.4
1709,bacteria,34,51
1709,bacteria,35,51.1333
1709,bacteria,36,51.2667
1709,bacteria,37,51.4333
1709,bacteria,38,51.9333
1709,bacteria,39,52.3667
1709,bacteria,40,52.7667
1709,bacteria,41,53.2
1709,bacteria,42,53.6333
1709,bacteria,43,54.7
1709,bacteria,44,55.8333
1709,bacteria,45,56.7
1709,bacteria,46,57.6333
1709,bacteria,47,58.8667
1709,bacteria,48,59.4667
1709,bacteria,49,59.9
1709,bacteria,50,60.1333
1709,bacteria,51,60.3333
1709,bacteria,52,60.9333
1709,bacteria,53,61.2667
1709,bacteria,54,61.2
1709,bacteria,55,61.4667
1709,bacteria,56,61.9
1709,bacteria,57,62.8
1709,bacteria,58,63.7
1709,bacteria,59,64.6333
1709,bacteria,60,65.6
1709,bacteria,61,66.8333
1709,bacteria,62,67.6667
1709,bacteria,63,67.8667
1709,bacteria,64,68.1333
1709,bacteria,65,68.1667
1709,bacteria,66,67.8333
1709,bacteria,67,67.7333
1709,bacteria,68,67.6667
1709,bacteria,69,67.8667
1709,bacteria,70,68.0667
1709,bacteria,71,67.8667
1709,bacteria,72,67.4
1709,bacteria,73,66.8333
1709,bacteria,74,66.4667
1709,bacteria,75,66.3667
1709,bacteria,76,66.3
1709,bacteria,77,66.3333
1709,bacteria,78,66.5667
1709,bacteria,79,66.8333
1709,bacteria,80,66.8333
1709,bacteria,81,66.3333
1709,bacteria,82,65.7
1709,bacteria,83,64.7
1709,bacteria,84,64
1709,bacteria,85,63.2667
1709,bacteria,86,62.9667
1709,bacteria,87,62.7667
1709,bacteria,88,62.1667
1709,bacteria,89,61.1333
1709,bacteria,90,59.9333
1709,bacteria,91,59.2667
1709,bacteria,92,59.0333
1709,bacteria,93,59.1667
1709,bacteria,94,58.3667
1709,bacteria,95,57.0333
1709,bacteria,96,56.0667
1709,bacteria,97,55.8
1709,bacteria,98,54.9667
1709,bacteria,99,54.2333
1709,bacteria,100,53.6333
1709,bacteria,101,53.2667
1709,bacteria,102,53.2
1709,bacteria,103,53.3333
1709,bacteria,104,53.4
1709,bacteria,105,53.5333
1709,bacteria,106,53.7
1709,bacteria,107,53.3333
1709,bacteria,108,52.4333
1709,bacteria,109,51.4667
1709,bacteria,110,50.1667
1709,bacteria,111,48.5
1709,bacteria,112,47.3667
1709,bacteria,113,46.3667
1709,bacteria,114,45.7667
1709,bacteria,115,45.8667
1709,bacteria,116,45.6333
1709,bacteria,117,45.1
1709,bacteria,118,44.3667
1709,bacteria,119,43.9
1709,bacteria,120,43.8
1709,bacteria,121,43.6333
1709,bacteria,122,42.9
1709,bacteria,123,41.5
1709,bacteria,124,41.2
1709,bacteria,125,41.4667
1709,bacteria,126,41.4667
1709,bacteria,127,40.0667
1709,bacteria,128,38.7333
1709,bacteria,129,38.4667
1709,bacteria,130,38.3
1709,bacteria,131,37.4667
1709,bacteria,132,37.1333
1709,bacteria,133,37.2667
1709,bacteria,134,37.3333
1709,bacteria,135,36.8
1709,bacteria,136,36.3333
1709,bacteria,137,35.9333
1709,bacteria,138,35.5
1709,bacteria,139,35.1333
1709,bacteria,140,34.8
1709,bacteria,141,34.9667
1709,bacteria,142,34.7667
1709,bacteria,143,34.5667
1709,bacteria,144,33.8667
1709,bacteria,145,33.1333
1709,bacteria,146,32.8333
1709,bacteria,147,32.7333
1709,bacteria,148,32.4
1709,bacteria,149,31.3667
1710,bacteria,0,26.6667
1710,bacteria,1,27.3
1710,bacteria,2,28
1710,bacteria,3,28.4
1710,bacteria,4,28.6
1710,bacteria,5,29.5
1710,bacteria,6,30.6667
1710,bacteria,7,31.5333
1710,bacteria,8,31.8667
1710,bacteria,9,32.0333
1710,bacteria,10,32.4
1710,bacteria,11,33.4667
1710,bacteria,12,34.2333
1710,bacteria,13,34.7
1710,bacteria,14,35.9
1710,bacteria,15,37.2667
1710,bacteria,16,38.1667
1710,bacteria,17,38.2667
1710,bacteria,18,38.1333
1710,bacteria,19,38.6333
1710,bacteria,20,39.8333
1710,bacteria,21,41.2
1710,bacteria,22,42.2333
1710,bacteria,23,42.2667
1710,bacteria,24,42.7333
1710,bacteria,25,43.2667
1710,bacteria,26,43.9333
1710,bacteria,27,44.6667
1710,bacteria,28,45.2
1710,bacteria,29,45.6333
1710,bacteria,30,46.0333
1710,bacteria,31,45.8
1710,bacteria,32,45.7333
1710,bacteria,33,45.8333
1710,bacteria,34,46
1710,bacteria,35,46.9
1710,bacteria,36,48.2
1710,bacteria,37,49.3333
1710,bacteria,38,50.3333
1710,bacteria,39,51.1667
1710,bacteria,40,53.5
1710,bacteria,41,56.3
1710,bacteria,42,58.3333
1710,bacteria,43,61.4
1710,bacteria,44,64.7333
1710,bacteria,45,67.4
1710,bacteria,46,70.2
1710,bacteria,47,72.7
1710,bacteria,48,74.2
1710,bacteria,49,75.1333
1710,bacteria,50,76.1333
1710,bacteria,51,76.9
1710,bacteria,52,76.8333
1710,bacteria,53,76.5667
1710,bacteria,54,76.7667
1710,bacteria,55,77.2667
1710,bacteria,56,78.4
1710,bacteria,57,79.9333
1710,bacteria,58,81.5
1710,bacteria,59,83.1333
1710,bacteria,60,83.4667
1710,bacteria,61,83.4
1710,bacteria,62,83.9333
1710,bacteria,63,84.3
1710,bacteria,64,84.8
1710,bacteria,65,85.0333
1710,bacteria,66,85.2
1710,bacteria,67,85.3667
1710,bacteria,68,86.1
1710,bacteria,69,86.6333
1710,bacteria,70,86.7333
1710,bacteria,71,86.3333
1710,bacteria,72,85.9
1710,bacteria,73,85.8667
1710,bacteria,74,85.9333
1710,bacteria,75,85.9
1710,bacteria,76,85.7333
1710,bacteria,77,85.3667
1710,bacteria,78,85.6333
1710,bacteria,79,85.8667
1710,bacteria,80,86.6
1710,bacteria,81,86.8
1710,bacteria,82,86.2667
1710,bacteria,83,85.5667
1710,bacteria,84,85.4667
1710,bacteria,85,85.4
1710,bacteria,86,84.3667
1710,bacteria,87,83.8333
1710,bacteria,88,83.8
1710,bacteria,89,83.7333
1710,bacteria,90,82.4333
1710,bacteria,91,80.1667
1710,bacteria,92,77.6
1710,bacteria,93,74.5333
1710,bacteria,94,71.6667
1710,bacteria,95,70.1667
1710,bacteria,96,70.1333
1710,bacteria,97,70.1667
1710,bacteria,98,69.8
1710,bacteria,99,69.5333
1710,bacteria,100,69.5667
1710,bacteria,101,69.1667
1710,bacteria,102,69.2333
1710,bacteria,103,69.4667
1710,bacteria,104,69.0667
1710,bacteria,105,67.8667
1710,bacteria,106,65.7
1710,bacteria,107,62.7667
1710,bacteria,108,59.8333
1710,bacteria,109,56.3333
1710,bacteria,110,52.5333
1710,bacteria,111,49.7
1710,bacteria,112,47.5333
1710,bacteria,113,46.2
1710,bacteria,114,44.9
1710,bacteria,115,43.9667
1710,bacteria,116,43.0333
1710,bacteria,117,41.6667
1710,bacteria,118,40.4333
1710,bacteria,119,39.0333
1710,bacteria,120,37.8667
1710,bacteria,121,36.8667
1710,bacteria,122,35.9333
1710,bacteria,123,33.9667
1710,bacteria,124,32.2333
1710,bacteria,125,30.8333
1710,bacteria,126,30.6667
1710,bacteria,127,30.7
1710,bacteria,128,30.3667
1710,bacteria,129,29.7
1710,bacteria,130,29.1
1710,bacteria,131,28.9
1710,bacteria,132,29.0667
1710,bacteria,133,28.6333
1710,bacteria,134,27.7
1710,bacteria,135,26.7667
1711,bacteria,0,17.8333
1711,bacteria,1,18.3333
1711,bacteria,2,18.9333
1711,bacteria,3,19.1333
1711,bacteria,4,19.2667
1711,bacteria,5,20.1
1711,bacteria,6,20.7333
1711,bacteria,7,21.2333
1711,bacteria,8,21.4667
1711,bacteria,9,22.5667
1711,bacteria,10,23.8333
1711,bacteria,11,24.5
1711,bacteria,12,24.5333
1711,bacteria,13,24.7333
1711,bacteria,14,25.9333
1711,bacteria,15,27.4
1711,bacteria,16,28.7
1711,bacteria,17,29.0667
1711,bacteria,18,29.2333
1711,bacteria,19,29.5
1711,bacteria,20,30.5
1711,bacteria,21,30.9
1711,bacteria,22,31.3667
1711,bacteria,23,31.7667
1711,bacteria,24,32.4
1711,bacteria,25,33.2
1711,bacteria,26,33.9667
1711,bacteria,27,34.8
1711,bacteria,28,35.3333
1711,bacteria,29,35.9
1711,bacteria,30,36.4667
1711,bacteria,31,37.1667
1711,bacteria,32,37.9667
1711,bacteria,33,38.6667
1711,bacteria,34,39.4667
1711,bacteria,35,40.5
1711,bacteria,36,41.4667
1711,bacteria,37,42.2
1711,bacteria,38,42.8
1711,bacteria,39,43.0333
1711,bacteria,40,43.5
1711,bacteria,41,44.1
1711,bacteria,42,45.3667
1711,bacteria,43,46.4
1711,bacteria,44,47.3667
1711,bacteria,45,47.7667
1711,bacteria,46,48.3333
1711,bacteria,47,49.3333
1711,bacteria,48,50.5667
1711,bacteria,49,51.2
1711,bacteria,50,51.8667
1711,bacteria,51,52.6667
1711,bacteria,52,53.9
1711,bacteria,53,55.4
1711,bacteria,54,56.9
1711,bacteria,55,58.2667
1711,bacteria,56,60.3667
1711,bacteria,57,62.9667
1711,bacteria,58,66.0333
1711,bacteria,59,69.1
1711,bacteria,60,72.2667
1711,bacteria,61,75.4667
1711,bacteria,62,77.7333
1711,bacteria,63,78.7667
1711,bacteria,64,80.1
1711,bacteria,65,81
1711,bacteria,66,82.0333
1711,bacteria,67,83.2
1711,bacteria,68,84.2333
1711,bacteria,69,85.6667
1711,bacteria,70,87.0333
1711,bacteria,71,88.3
1711,bacteria,72,89.5
1711,bacteria,73,90.5
1711,bacteria,74,91.2333
1711,bacteria,75,91.3667
1711,bacteria,76,91.2667
1711,bacteria,77,90.9333
1711,bacteria,78,90.0333
1711,bacteria,79,89.3667
1711,bacteria,80,89.1667
1711,bacteria,81,89.1
1711,bacteria,82,88.5
1711,bacteria,83,87.6
1711,bacteria,84,86.7333
1711,bacteria,85,85.7667
1711,bacteria,86,84.6333
1711,bacteria,87,83.3
1711,bacteria,88,82.0667
1711,bacteria,89,81.0333
1711,bacteria,90,79.5333
1711,bacteria,91,78.1333
1711,bacteria,92,76.4667
1711,bacteria,93,74.5333
1711,bacteria,94,72.3
1711,bacteria,95,69.8667
1711,bacteria,96,67.4667
1711,bacteria,97,64.9333
1711,bacteria,98,62.6
1711,bacteria,99,59.6
1711,bacteria,100,56.2
1711,bacteria,101,53.1667
1711,bacteria,102,51.4
1711,bacteria,103,49.7
1711,bacteria,104,47.6333
1711,bacteria,105,45.5333
1711,bacteria,106,44.5333
1711,bacteria,107,44.3333
1711,bacteria,108,43.1333
1711,bacteria,109,41.1
1711,bacteria,110,39.3
1711,bacteria,111,37.7333
1711,bacteria,112,36.9667
1711,bacteria,113,35.6667
1711,bacteria,114,34.0333
1711,bacteria,115,32.5
1711,bacteria,116,31.8667
1711,bacteria,117,31.8
1711,bacteria,118,31.2
1711,bacteria,119,30.0333
1711,bacteria,120,29.4333
1711,bacteria,121,28.9333
1711,bacteria,122,28.3
1711,bacteria,123,27.7
1711,bacteria,124,27.3
1711,bacteria,125,27.0333
1711,bacteria,126,26.9333
1711,bacteria,127,26.8333
1711,bacteria,128,26.6667
1711,bacteria,129,26.6
1711,bacteria,130,26.2
1711,bacteria,131,25.6667
1711,bacteria,132,25.1667
1711,bacteria,133,24.7333
1711,bacteria,134,24.2
1711,bacteria,135,23.8
1711,bacteria,136,23.2333
1711,bacteria,137,22.9333
1711,bacteria,138,22.9667
1711,bacteria,139,22.8333
1711,bacteria,140,21.9333
1711,bacteria,141,20.9667
1711,bacteria,142,20.6333
1711,bacteria,143,20.2
1711,bacteria,144,19.6667
1711,bacteria,145,18.9
1711,bacteria,146,18.7
1711,bacteria,147,18.6
1712,bacteria,0,29.4194
1712,bacteria,1,30.0645
1712,bacteria,2,30.6774
1712,bacteria,3,30.9355
1712,bacteria,4,30.9355
1712,bacteria,5,31.4516
1712,bacteria,6,32.5806
1712,bacteria,7,33.6774
1712,bacteria,8,34.6129
1712,bacteria,9,35
1712,bacteria,10,35.5161
1712,bacteria,11,35.8387
1712,bacteria,12,36.7419
1712,bacteria,13,37.2903
1712,bacteria,14,37.7742
1712,bacteria,15,38.7419
1712,bacteria,16,39.7419
1712,bacteria,17,40.8387
1712,bacteria,18,41.9677
1712,bacteria,19,42.8064
1712,bacteria,20,43.5806
1712,bacteria,21,44.3226
1712,bacteria,22,44.2581
1712,bacteria,23,43.7742
1712,bacteria,24,43.6129
1712,bacteria,25,44.6774
1712,bacteria,26,45.7097
1712,bacteria,27,46.4516
1712,bacteria,28,46.4839
1712,bacteria,29,46.1936
1712,bacteria,30,46.3871
1712,bacteria,31,47.5161
1712,bacteria,32,48.6452
1712,bacteria,33,49.6452
1712,bacteria,34,50.5484
1712,bacteria,35,51.5806
1712,bacteria,36,51.8387
1712,bacteria,37,52.7742
1712,bacteria,38,55.0323
1712,bacteria,39,57.0968
1712,bacteria,40,58.0968
1712,bacteria,41,59.9355
1712,bacteria,42,63
1712,bacteria,43,65.9677
1712,bacteria,44,68.2258
1712,bacteria,45,69.5806
1712,bacteria,46,71.0968
1712,bacteria,47,72.7742
1712,bacteria,48,74.9677
1712,bacteria,49,77.4839
1712,bacteria,50,80.3548
1712,bacteria,51,83.3226
1712,bacteria,52,86.0968
1712,bacteria,53,88.129
1712,bacteria,54,89.7097
1712,bacteria,55,91.3871
1712,bacteria,56,92.8064
1712,bacteria,57,94.2581
1712,bacteria,58,95.4194
1712,bacteria,59,96.0968
1712,bacteria,60,97.129
1712,bacteria,61,98.4516
1712,bacteria,62,99.2258
1712,bacteria,63,99.3548
1712,bacteria,64,99.3871
1712,bacteria,65,99.2258
1712,bacteria,66,98.9355
1712,bacteria,67,98.871
1712,bacteria,68,98.5806
1712,bacteria,69,98.1613
1712,bacteria,70,97.6129
1712,bacteria,71,97.0323
1712,bacteria,72,96.5484
1712,bacteria,73,96.871
1712,bacteria,74,97.3871
1712,bacteria,75,97.5806
1712,bacteria,76,97.8064
1712,bacteria,77,97.9677
1712,bacteria,78,97.6129
1712,bacteria,79,96.871
1712,bacteria,80,96.9677
1712,bacteria,81,96.9355
1712,bacteria,82,96.7097
1712,bacteria,83,96.2581
1712,bacteria,84,95.6774
1712,bacteria,85,94.6452
1712,bacteria,86,93.4194
1712,bacteria,87,92.2258
1712,bacteria,88,90.5161
1712,bacteria,89,88.4194
1712,bacteria,90,86.5484
1712,bacteria,91,84.1613
1712,bacteria,92,81.6774
1712,bacteria,93,79.6129
1712,bacteria,94,77.6774
1712,bacteria,95,75.871
1712,bacteria,96,73.4516
1712,bacteria,97,71.0968
1712,bacteria,98,69.1936
1712,bacteria,99,67.6774
1712,bacteria,100,66.2581
1712,bacteria,101,64.4839
1712,bacteria,102,62.3871
1712,bacteria,103,60.5806
1712,bacteria,104,59.1613
1712,bacteria,105,58.1936
1712,bacteria,106,57.4194
1712,bacteria,107,56.4839
1712,bacteria,108,54.7742
1712,bacteria,109,53.7097
1712,bacteria,110,53.3226
1712,bacteria,111,51.9677
1712,bacteria,112,50.5806
1712,bacteria,113,49.2903
1712,bacteria,114,48.2258
1712,bacteria,115,47.6129
1712,bacteria,116,47.2258
1712,bacteria,117,47
1712,bacteria,118,46.7097
1712,bacteria,119,45.9032
1712,bacteria,120,45.0968
1712,bacteria,121,44.9355
1712,bacteria,122,45.1613
1712,bacteria,123,45.3226
1712,bacteria,124,44.8064
1712,bacteria,125,44.4516
1712,bacteria,126,43.8064
1712,bacteria,127,42.9677
1712,bacteria,128,41.7742
1712,bacteria,129,41.0968
1712,bacteria,130,41.5161
1712,bacteria,131,41.1936
1712,bacteria,132,40.2581
1712,bacteria,133,38.7419
1712,bacteria,134,37.3226
1712,bacteria,135,36.4194
1712,bacteria,136,35.7419
1712,bacteria,137,34.9032
1712,bacteria,138,33.6129
1712,bacteria,139,32.6774
1713,bacteria,0,33.9062
1713,bacteria,1,33.7188
1713,bacteria,2,33.9062
1713,bacteria,3,34.375
1713,bacteria,4,34.6562
1713,bacteria,5,35.4062
1713,bacteria,6,36.5938
1713,bacteria,7,37.6562
1713,bacteria,8,38.75
1713,bacteria,9,39.25
1713,bacteria,10,39.25
1713,bacteria,11,39.2188
1713,bacteria,12,39.5938
1713,bacteria,13,41.0625
1713,bacteria,14,42.25
1713,bacteria,15,42.8125
1713,bacteria,16,42.625
1713,bacteria,17,42.75
1713,bacteria,18,43.4688
1713,bacteria,19,44.6562
1713,bacteria,20,45.5625
1713,bacteria,21,46.0938
1713,bacteria,22,46.875
1713,bacteria,23,47.1875
1713,bacteria,24,47.5
1713,bacteria,25,47.7812
1713,bacteria,26,48.4062
1713,bacteria,27,49.1562
1713,bacteria,28,50.2188
1713,bacteria,29,51.625
1713,bacteria,30,52.625
1713,bacteria,31,53.5938
1713,bacteria,32,54.7188
1713,bacteria,33,56.4062
1713,bacteria,34,58.3125
1713,bacteria,35,60.0938
1713,bacteria,36,61.7812
1713,bacteria,37,63.6875
1713,bacteria,38,64.7812
1713,bacteria,39,65.0625
1713,bacteria,40,65.3438
1713,bacteria,41,66.7812
1713,bacteria,42,68.7812
1713,bacteria,43,71.1562
1713,bacteria,44,73.5312
1713,bacteria,45,75.3438
1713,bacteria,46,77.1562
1713,bacteria,47,79.75
1713,bacteria,48,82.3438
1713,bacteria,49,84.8438
1713,bacteria,50,86.4062
1713,bacteria,51,87.375
1713,bacteria,52,88.7812
1713,bacteria,53,90.4688
1713,bacteria,54,92.0938
1713,bacteria,55,93.125
1713,bacteria,56,93.7812
1713,bacteria,57,94.7188
1713,bacteria,58,96.2188
1713,bacteria,59,97.5
1713,bacteria,60,97.5625
1713,bacteria,61,96.9062
1713,bacteria,62,96.5
1713,bacteria,63,96.5938
1713,bacteria,64,96.4062
1713,bacteria,65,95.9688
1713,bacteria,66,96.0938
1713,bacteria,67,96.4688
1713,bacteria,68,96.6875
1713,bacteria,69,96.5625
1713,bacteria,70,97.125
1713,bacteria,71,97.375
1713,bacteria,72,97.125
1713,bacteria,73,97.5625
1713,bacteria,74,97.7812
1713,bacteria,75,98.375
1713,bacteria,76,98.9688
1713,bacteria,77,99.5312
1713,bacteria,78,100.0625
1713,bacteria,79,101.0938
1713,bacteria,80,101.3438
1713,bacteria,81,100.9688
1713,bacteria,82,101.3125
1713,bacteria,83,101.75
1713,bacteria,84,101.75
1713,bacteria,85,101.4688
1713,bacteria,86,100.8438
1713,bacteria,87,100.0312
1713,bacteria,88,98.3438
1713,bacteria,89,96.9062
1713,bacteria,90,95.8125
1713,bacteria,91,94.6875
1713,bacteria,92,93.4688
1713,bacteria,93,91.7188
1713,bacteria,94,89.8125
1713,bacteria,95,88.2188
1713,bacteria,96,86.2812
1713,bacteria,97,83.9688
1713,bacteria,98,81.75
1713,bacteria,99,79.75
1713,bacteria,100,76.9688
1713,bacteria,101,73.875
1713,bacteria,102,71.0312
1713,bacteria,103,69.7188
1713,bacteria,104,69.75
1713,bacteria,105,68.75
1713,bacteria,106,66.8438
1713,bacteria,107,65.375
1713,bacteria,108,64.8125
1713,bacteria,109,63.5
1713,bacteria,110,61.6562
1713,bacteria,111,59.4375
1713,bacteria,112,57.4688
1713,bacteria,113,56.5312
1713,bacteria,114,55.7188
1713,bacteria,115,55.125
1713,bacteria,116,54.25
1713,bacteria,117,53.4375
1713,bacteria,118,52.3438
1713,bacteria,119,51.8438
1713,bacteria,120,51.625
1713,bacteria,121,51.6562
1713,bacteria,122,50.4688
1713,bacteria,123,49.375
1713,bacteria,124,49.3125
1713,bacteria,125,49.4688
1713,bacteria,126,49.6562
1713,bacteria,127,49.4062
1713,bacteria,128,48.2812
1713,bacteria,129,47.5938
1713,bacteria,130,47.375
1713,bacteria,131,46.7812
1713,bacteria,132,45.9688
1713,bacteria,133,45.0938
1713,bacteria,134,44.0938
1713,bacteria,135,43.9375
1713,bacteria,136,44.6875
1713,bacteria,137,44.6562
1713,bacteria,138,44.25
1713,bacteria,139,44.2812
1713,bacteria,140,43.6875
1713,bacteria,141,42.9062
1713,bacteria,142,42.0938
1713,bacteria,143,41.3125
1713,bacteria,144,40.5312
1713,bacteria,145,39.6875
1713,bacteria,146,38.8125
1713,bacteria,147,38.3438
1713,bacteria,148,37.9375
1713,bacteria,149,37.7812
1713,bacteria,150,37.3438
1713,bacteria,151,36.2188
1713,bacteria,152,35.5312
1713,bacteria,153,35.3125
1713,bacteria,154,35.4375
1713,bacteria,155,35.25
1713,bacteria,156,34.6562
1713,bacteria,157,33.9375
1713,bacteria,158,33.75
1713,bacteria,159,33.375
1714,bacteria,0,24.8529
1714,bacteria,1,25.7647
1714,bacteria,2,26.3529
1714,bacteria,3,26.5588
1714,bacteria,4,26.7941
1714,bacteria,5,27.3824
1714,bacteria,6,27.7059
1714,bacteria,7,28.0588
1714,bacteria,8,28.3529
1714,bacteria,9,29.1471
1714,bacteria,10,29.8529
1714,bacteria,11,30.4412
1714,bacteria,12,31.0294
1714,bacteria,13,31.1176
1714,bacteria,14,31.4412
1714,bacteria,15,32
1714,bacteria,16,32.1765
1714,bacteria,17,32.2059
1714,bacteria,18,32.5294
1714,bacteria,19,33.3824
1714,bacteria,20,34.1765
1714,bacteria,21,34.8529
1714,bacteria,22,35.4706
1714,bacteria,23,36.0882
1714,bacteria,24,36.3824
1714,bacteria,25,36.2353
1714,bacteria,26,36.2353
1714,bacteria,27,36.5
1714,bacteria,28,37.1176
1714,bacteria,29,37.7647
1714,bacteria,30,38.2941
1714,bacteria,31,39.2941
1714,bacteria,32,39.7353
1714,bacteria,33,40.7353
1714,bacteria,34,41.8235
1714,bacteria,35,43.0882
1714,bacteria,36,43.8824
1714,bacteria,37,44.3529
1714,bacteria,38,45.3824
1714,bacteria,39,47.4118
1714,bacteria,40,49.7353
1714,bacteria,41,51.9412
1714,bacteria,42,53.9412
1714,bacteria,43,55.8529
1714,bacteria,44,57.1471
1714,bacteria,45,59.0294
1714,bacteria,46,61.5588
1714,bacteria,47,64.8824
1714,bacteria,48,68.1176
1714,bacteria,49,70.7353
1714,bacteria,50,73.3529
1714,bacteria,51,75.1176
1714,bacteria,52,77.2941
1714,bacteria,53,79.6176
1714,bacteria,54,81.5882
1714,bacteria,55,83.0588
1714,bacteria,56,84.4706
1714,bacteria,57,85.4118
1714,bacteria,58,85.9706
1714,bacteria,59,86.4706
1714,bacteria,60,86.8529
1714,bacteria,61,87.4118
1714,bacteria,62,87.3529
1714,bacteria,63,88.0294
1714,bacteria,64,89.3824
1714,bacteria,65,90.1765
1714,bacteria,66,90.7059
1714,bacteria,67,91.2353
1714,bacteria,68,91.8824
1714,bacteria,69,92.6765
1714,bacteria,70,93.2353
1714,bacteria,71,93.3529
1714,bacteria,72,92.6176
1714,bacteria,73,92.2647
1714,bacteria,74,91.5294
1714,bacteria,75,90.9706
1714,bacteria,76,90.6471
1714,bacteria,77,90.4706
1714,bacteria,78,90.7059
1714,bacteria,79,90.9412
1714,bacteria,80,91.5588
1714,bacteria,81,92.3824
1714,bacteria,82,92.7647
1714,bacteria,83,93.1471
1714,bacteria,84,93.2647
1714,bacteria,85,93
1714,bacteria,86,92.6176
1714,bacteria,87,92.2941
1714,bacteria,88,91.8824
1714,bacteria,89,91.9412
1714,bacteria,90,91.9412
1714,bacteria,91,91.7647
1714,bacteria,92,91.3235
1714,bacteria,93,90.7941
1714,bacteria,94,90.2059
1714,bacteria,95,89.6765
1714,bacteria,96,89.0882
1714,bacteria,97,88.4118
1714,bacteria,98,87.9706
1714,bacteria,99,86.4118
1714,bacteria,100,83.8824
1714,bacteria,101,79.8529
1714,bacteria,102,75.7647
1714,bacteria,103,73.4412
1714,bacteria,104,72.2647
1714,bacteria,105,71.4706
1714,bacteria,106,70
1714,bacteria,107,67.9412
1714,bacteria,108,66.0882
1714,bacteria,109,64.7647
1714,bacteria,110,64.0294
1714,bacteria,111,63.3824
1714,bacteria,112,62.5
1714,bacteria,113,60.1471
1714,bacteria,114,57
1714,bacteria,115,53.2647
1714,bacteria,116,49.6176
1714,bacteria,117,46.7647
1714,bacteria,118,45.4412
1714,bacteria,119,44.4118
1714,bacteria,120,43
1714,bacteria,121,42.1471
1714,bacteria,122,41.9412
1714,bacteria,123,41.3529
1714,bacteria,124,41.0294
1714,bacteria,125,41.2353
1714,bacteria,126,41.2353
1714,bacteria,127,40.3824
1714,bacteria,128,39.0294
1714,bacteria,129,38.2059
1714,bacteria,130,37.3824
1714,bacteria,131,36.7059
1714,bacteria,132,36.7647
1714,bacteria,133,36.1765
1714,bacteria,134,35.2941
1714,bacteria,135,34.5
1714,bacteria,136,33.5882
1714,bacteria,137,32.7059
1714,bacteria,138,32.1471
1714,bacteria,139,31.3824
1714,bacteria,140,30.3824
1714,bacteria,141,29.6176
1714,bacteria,142,29.0588
1714,bacteria,143,28.5
1714,bacteria,144,27.9412
1714,bacteria,145,27.4412
1715,bacteria,0,26.0357
1715,bacteria,1,27
1715,bacteria,2,28.1071
1715,bacteria,3,28.5357
1715,bacteria,4,28.25
1715,bacteria,5,28.2143
1715,bacteria,6,28.3571
1715,bacteria,7,28.9286
1715,bacteria,8,29.25
1715,bacteria,9,29.8214
1715,bacteria,10,29.7857
1715,bacteria,11,29.8929
1715,bacteria,12,29.9643
1715,bacteria,13,30.1429
1715,bacteria,14,30.75
1715,bacteria,15,31.5714
1715,bacteria,16,32.1786
1715,bacteria,17,32
1715,bacteria,18,31.8929
1715,bacteria,19,32.6429
